vmaf_mean,vmaf_std,vmaf_mad,bitrate_mean,stall_ratio,tsl_end
86.16899299442619,8.75130119383083,8.117348293507018,591.8848444444445,0.4,1.0
87.7175905827193,5.929313903962874,4.077570818813168,558.5597629629631,0.2,2.0
85.09337817400585,5.572045228845817,4.631571753204298,427.6735407407408,0.2,3.0
83.51202097947059,4.093093797346476,4.820870532019985,321.41013333333325,0.2,4.0
83.54425112608175,4.1388575066256355,4.977128592655738,371.6718222222222,0.0,5.0
79.97572414449914,7.436574755099707,8.494294923832594,336.92142222222213,0.0,6.0
78.43708481007255,8.519364897661491,8.260808845370565,333.2124444444444,0.0,7.0
75.77738825218701,9.44573330003968,7.804560422580362,385.08177777777775,0.0,8.0
70.9589024940459,9.71998916742492,8.296763967651135,413.2916148148148,0.0,9.0
69.11166866971897,6.308837582599814,7.6661405353124366,431.83917037037037,0.0,10.0
71.663469371111,7.5876688625666215,7.110407802339221,440.3841777777778,0.0,11.0
73.45895597928256,7.973722853501541,6.887964968003107,429.82103703703694,0.0,12.0
76.97641595103295,8.36357125179565,6.798193594947346,413.73355991285405,0.0,13.0
61.31760350140382,11.496227727345115,11.814570764725726,258.39278222222225,0.0,10.0
59.85627992227976,8.71502609291874,9.854243251412136,241.41509333333335,0.0,11.0
65.45723571636586,10.778074309071169,8.804351303573924,226.47359999999998,0.0,12.0
69.09653068897231,11.543625758121104,8.445513485741762,211.72160000000002,0.0,13.0
74.5669150119544,11.260076854615818,8.7975455733365,227.6104888888889,0.0,14.0
79.87085688060647,6.9136437658358885,4.5304223419345035,612.372923076923,0.0,0.0
82.17870805103567,2.3036810264004193,1.5055657416412274,759.1946637362637,0.0,0.0
79.24794355443177,5.591972799096857,3.6268969240899835,818.3986109890109,0.0,0.0
76.79957820150011,5.882212202481319,4.121935167037112,891.0153846153844,0.0,0.0
73.78373512757102,5.701156376728374,4.870602357648647,1009.3492307692308,0.0,0.0
72.64712171606463,4.074919404560835,5.822034380678996,1069.7435435897435,0.0,0.0
73.84041460332676,5.838997842400784,5.2110042706415385,1112.5219076923076,0.0,0.0
78.79880331160687,9.165615815326534,7.193043934874961,1119.3554461538463,0.0,0.0
83.17282712815145,9.70881888463753,6.576310675393852,1075.8027441595443,0.0,0.0
87.94901456906686,6.444017935475364,4.537400158740603,966.9464022792024,0.0,0.0
90.85868137713727,3.7165939038977642,3.0067360533058896,890.5718296296296,0.0,0.0
92.50707517088537,0.7766796054390377,0.4879876549737041,835.5083851851853,0.0,0.0
92.24948783189936,0.4783966106092517,0.4899752544708953,890.2704,0.0,0.0
92.46049122632363,0.8734214994518215,0.6336531787281494,1000.4793481481483,0.0,0.0
93.49470261757264,2.0121642052898068,1.3684229003560553,1108.9749333333334,0.0,0.0
93.09329449916945,2.4414753123267294,3.149411452236098,1212.1589333333334,0.0,0.0
90.78241666555287,5.77171315983588,5.399976613838287,1225.8597925925926,0.0,0.0
88.20626624891145,7.156139885492465,5.14384132635935,1171.9649777777777,0.0,0.0
84.46536796656878,7.920456861745256,5.427088238197715,1066.2343111111109,0.0,0.0
82.14888692370853,5.042069489560814,6.14785512211342,981.339911111111,0.0,0.0
81.10260350285687,3.6828013254242724,3.954259502466016,919.987911111111,0.0,0.0
82.56851948692746,4.431394103494435,4.5123528682355705,985.7719320261436,0.0,0.0
85.29384773361063,5.7496816233690575,4.88681865185368,1092.6214379084965,0.0,0.0
66.58167219628582,3.910253157711275,4.253239707294014,200.5328,0.6,0.0
63.26323553003385,14.453294047386834,10.522829069271445,211.03854814814818,0.0,8.0
56.52593126097397,13.833389452550238,10.36327874192959,211.5130666666667,0.0,9.0
54.167666276401135,9.301074994527252,9.388381615241851,211.95721481481488,0.0,10.0
59.76862207048723,13.800309749633447,11.238616007331084,216.16699259259266,0.0,11.0
64.3759402546134,14.723155726477092,11.12361476734819,221.552562962963,0.0,12.0
70.49124780350039,13.42087533757166,10.744114312604037,232.30545185185187,0.0,13.0
73.84385139335801,8.556392787907042,6.178997601607563,509.475323076923,0.0,0.0
76.59031128610384,7.782617344779982,6.064011486616526,654.3212175824176,0.2,0.0
80.16204959708799,3.108196573238198,3.0884207063452855,933.2794505494505,0.2,1.0
77.57741985803024,8.064124943784007,5.569213434383391,1040.9393538461538,0.2,2.0
68.09063346759889,17.853436729081555,12.025100450061984,950.6458153846154,0.2,3.0
62.71152089578101,16.539089937340822,16.310348571226548,874.6874102564103,0.2,4.0
60.55411023871674,14.781910465678289,19.420864056861696,824.0670338461539,0.0,5.0
62.11374657234628,17.013232767080375,19.546002925584233,592.4749723076923,0.0,6.0
67.12301105846066,19.63784450942494,13.366518344648956,451.758923076923,0.0,7.0
76.76261055990035,12.344643262022938,8.96405821913124,446.4410769230769,0.0,8.0
82.20193219390168,6.8229823966445045,5.902030038822648,405.0451481481481,0.0,9.0
85.33944230327549,1.7470831535798823,1.4889723803061514,357.83717925925924,0.0,10.0
84.54410052281246,1.1776168415053785,1.3508944125598248,355.7565866666667,0.0,11.0
84.16923932172703,0.5478371830246315,0.8679605542894002,354.76506666666666,0.0,12.0
85.74238814140539,3.080195158818852,2.455085871463833,392.6735703703704,0.0,13.0
84.32082153245571,4.936405186174221,6.013716382724649,434.8272,0.0,14.0
85.6035966467959,5.6459712925040275,9.556337905395402,850.4531259259259,0.0,15.0
86.98746274188191,5.9245495457907875,9.383264258208616,1330.6265777777776,0.0,16.0
85.1023558419277,7.569816965655119,11.517401834324598,1427.6159111111106,0.0,17.0
83.53596504565326,6.790191169547273,9.759527995313707,1482.202518518518,0.0,18.0
84.33703024224862,6.081989965415929,6.978411361374942,1440.6780740740735,0.0,19.0
82.70912245691842,5.058171215921216,7.611180382571021,1103.7216540305008,0.0,20.0
83.16654061733965,5.825241724555075,6.304695218146826,825.5151006535947,0.0,21.0
66.81156672091772,3.7146327427141785,3.669114275629493,267.0866461538461,0.0,0.0
67.44120422851522,3.797940990037833,3.754436717322971,339.6821098901099,0.0,0.0
68.37188133123871,2.8908779333818986,3.7648908500607803,452.31757362637364,0.0,0.0
68.0443149285097,3.3647405549743628,3.9382185164065753,534.8863384615385,0.0,0.0
65.13671892353739,6.772834734598882,4.971884249895348,594.8032615384616,0.0,0.0
65.06053433761052,6.682483550664924,8.830967009208933,703.0186205128205,0.0,0.0
67.93204088770435,10.069573632993151,10.942061348489382,820.0232615384615,0.0,0.0
73.28709041358303,14.347070583644538,12.463231553667011,846.9235692307693,0.0,0.0
79.26934419422254,14.97618291560869,10.335480950028503,877.2505094017095,0.0,0.0
86.4516692642955,7.664273540164668,6.329793297918599,864.7297914529915,0.0,0.0
89.87966030291308,3.5700625399377657,3.8464861142334605,792.1798296296298,0.0,0.0
91.52805409666121,1.662267134813571,1.7405528228404599,737.1163851851854,0.0,0.0
91.039733480235,1.2441703486953049,1.6196615648693005,731.0234074074075,0.0,0.0
90.90562142103953,1.0743706235393395,0.9481520225006435,734.4175407407407,0.0,0.0
91.71940814146062,1.084774921029608,1.0783236534769358,748.0512592592592,0.0,0.0
88.96281968180435,6.39558723402857,4.915010044640248,725.2722962962962,0.0,0.0
86.38505455785788,7.271273984108871,5.458672704484282,728.1461925925926,0.0,0.0
84.03963741865667,7.19623383982056,5.427238246848571,711.6549925925925,0.2,0.0
80.70728538336266,6.515349858091732,6.147542934812492,708.3017481481481,0.4,0.0
78.70204927350144,2.790549525076654,3.8411124538181127,744.991822222222,0.4,1.0
78.94390952916815,2.613823202174122,4.64539921843426,680.4024888888888,0.4,2.0
78.4354694720852,2.8111340927844415,4.749176968595773,566.4242614379084,0.4,3.0
79.502758232864,3.860376010628872,5.85264755918773,501.48655686274503,0.2,4.0
56.754856098704025,6.254314767783561,3.9603019550392915,154.77058461538462,0.0,0.0
53.04762545609899,5.017714454108945,3.9443187077944764,164.29017142857145,0.0,0.0
50.241707623055866,2.152543238982186,1.9419746855463043,209.1819428571429,0.0,0.0
49.941198806344595,1.7367580992779894,2.166946677910504,276.59550769230776,0.0,0.0
50.47861559618865,2.2315485000136475,2.383036765265894,367.97458461538474,0.0,0.0
52.482511719513546,4.8832356447407514,3.4211352233910386,461.83594871794884,0.0,0.0
56.77879159780014,7.4147444233050255,5.175957152385564,541.8971200000002,0.0,0.0
64.71608407545696,13.12387497021417,8.986591044377045,544.37152,0.0,0.0
71.85481533866266,13.963110882273723,8.712413561882604,538.2364056980057,0.0,0.0
79.57490820585686,12.170320251785679,7.822106487372492,580.3779099715099,0.0,0.0
84.7797567373795,8.073233575266302,7.062583755134682,577.1935259259259,0.0,0.0
86.46857882206582,4.823766908060303,4.762743744527437,498.22231703703693,0.0,0.0
84.99871839734082,5.241740627267465,5.49687208707887,479.2039466666665,0.0,0.0
84.42761126026582,5.066272124998514,5.493080278421498,466.57321481481466,0.0,0.0
83.92207360975576,4.364934799800954,5.4494066972482536,378.12485925925915,0.0,0.0
79.97572414449914,7.436574755099707,8.494294923832594,327.7743407407407,0.0,0.0
78.43708481007255,8.519364897661491,8.260808845370565,378.1658666666666,0.0,0.0
75.77738825218701,9.44573330003968,7.804560422580362,410.8186074074074,0.0,0.0
70.9589024940459,9.71998916742492,8.296763967651135,429.36616296296296,0.0,0.0
68.5628036051805,5.368050924815127,6.98005920463935,428.06459259259265,0.0,0.0
69.03825934377431,5.357259373802329,8.31750335151862,378.38637037037034,0.0,0.0
69.20091813834907,5.388517564008184,7.886310179551735,341.80035904139436,0.0,0.0
72.71837811009942,8.084562128179767,9.837573573492019,332.81370631808284,0.0,0.0
68.99177517274124,6.91117930715608,5.882282405760808,385.85612307692304,0.0,0.0
71.29962634317044,7.4489917755063715,6.083005899045968,532.6778637362637,0.0,0.0
72.62696426349251,6.220737636350831,7.483961257003479,665.3800967032965,0.0,0.0
73.80190675323001,5.207196229916411,7.107206692288841,814.9420307692305,0.0,0.0
73.59769409187537,5.403108368956303,4.638051063029067,1004.594646153846,0.0,0.0
72.64712171606463,4.074919404560835,5.822034380678996,1069.7435435897435,0.0,0.0
73.70019010693355,5.607860417437422,5.035723650150029,1100.2326276923077,0.0,0.0
77.5042268312252,7.2968656530606175,5.750103954889365,1014.8965661538462,0.0,0.0
80.60832386089096,7.26562362622183,5.277839199021145,877.4516923076924,0.0,0.0
83.77698004582842,3.698660363435916,3.660934268741869,663.5064615384615,0.0,0.0
84.97380251951823,2.0168735705537557,2.437192131801943,487.8995925925927,0.0,0.0
85.33944230327549,1.7470831535798823,1.4889723803061514,357.60631703703706,0.0,0.0
84.54410052281246,1.1776168415053785,1.3508944125598248,355.57834666666673,0.0,0.0
84.16923932172703,0.5478371830246315,0.8679605542894002,356.9594666666667,0.0,0.0
85.27123292719494,2.158501683488554,1.866141853700782,373.59999999999997,0.0,0.0
82.0989308134486,7.555918479637969,7.024247728194375,381.17274074074066,0.0,0.0
79.11160345433453,8.79516513776004,7.417660540043109,395.15626666666657,0.0,0.0
76.19533183108332,9.102692389113894,7.282130948959974,421.27751111111104,0.0,0.0
74.31022493112911,8.023229363137467,7.642184880890184,518.2668444444444,0.0,0.0
73.53349293002793,6.577362857039955,4.682965154850031,630.3163851851851,0.0,0.0
76.97094783890002,6.998486810189863,4.342118948586712,763.8079407407406,0.0,0.0
80.5362918548522,6.9500192991242775,4.984212814114169,916.8284061002178,0.0,0.0
85.29384773361063,5.7496816233690575,4.88681865185368,1092.6214379084965,0.0,0.0
56.754856098704025,6.254314767783561,3.9603019550392915,131.6421538461538,0.4,0.0
64.03782127558512,10.188016949788516,14.14248730289792,234.8264,0.0,12.0
67.4752761844572,13.220994332182988,16.429393805341252,249.5384,0.0,13.0
70.19391212045686,14.7208075944317,15.659303425795201,283.8708444444444,0.0,14.0
74.11199500802715,15.490772564402834,10.810414915903266,335.7401777777777,0.0,15.0
68.99177517274124,6.91117930715608,5.882282405760808,385.85612307692304,0.0,0.0
71.73823506548706,7.859627222898315,5.5347449961501916,561.9290637362637,0.0,0.0
75.30997337647122,6.747309562746313,4.877160181312256,840.8872967032967,0.0,0.0
77.80055517704291,4.55149850042809,4.528476500531628,1068.452430769231,0.0,0.0
77.59634251568826,4.942466524128001,3.703870009814594,1258.1050461538464,0.0,0.0
77.40767513290126,4.781554105783791,6.388495471639953,1390.1449435897437,0.0,0.0
79.05631970537554,6.44692656085024,8.00107480252926,1482.7251076923073,0.0,0.0
81.77030802299356,8.78177767324651,8.8375930734177,1343.3026461538461,0.0,0.0
84.82869252870395,9.500253002946314,6.576310675393852,1221.746744159544,0.0,0.0
89.60487996961936,4.658493649034402,3.5850189174609497,1112.890402279202,0.0,0.0
91.75264178466605,1.98779981385499,1.8892855438949177,969.6248296296295,0.0,0.0
92.50707517088537,0.7766796054390377,0.4879876549737041,835.5083851851853,0.0,0.0
92.24948783189936,0.4783966106092517,0.4899752544708953,890.2704,0.0,0.0
92.46049122632363,0.8734214994518215,0.6336531787281494,1000.4793481481483,0.0,0.0
93.49470261757264,2.0121642052898068,1.3684229003560553,1108.9749333333334,0.0,0.0
93.09329449916945,2.4414753123267294,3.149411452236098,1212.1589333333334,0.0,0.0
93.56087390311829,2.3713001558069293,4.039910875108273,2016.3109925925928,0.0,0.0
93.58803158624644,2.3592952850527635,4.002712009874152,2696.4065777777782,0.0,0.0
89.84713330390375,7.573298257227109,7.540094046424475,2590.675911111111,0.0,0.0
87.53065226104351,6.706503492419086,8.26086093034018,2505.7815111111113,0.0,0.0
86.48436884019185,6.661790574128824,7.42733104942279,2444.4295111111114,0.0,0.0
85.17182758669703,5.584558603385312,7.766487992947528,1719.7623320261441,0.0,0.0
85.29384773361063,5.7496816233690575,4.88681865185368,1092.6214379084965,0.0,0.0
56.754856098704025,6.254314767783561,3.9603019550392915,154.77058461538462,0.0,0.0
53.04762545609899,5.017714454108945,3.9443187077944764,148.64937142857144,0.2,0.0
50.241707623055866,2.152543238982186,1.9419746855463043,133.58474285714288,0.4,0.0
69.38948706591876,9.54935089617771,10.40847322121773,176.13119999999998,0.0,9.0
67.26566338141403,10.088288664316513,12.301777822277657,176.4992,0.0,10.0
64.6912691639693,10.580945583358371,12.821959286276519,201.91075555555554,0.0,11.0
60.983556437423815,10.853915216313819,11.397011934750708,237.6851555555555,0.0,12.0
59.85627992227976,8.71502609291874,9.854243251412136,276.17955555555557,0.0,13.0
65.45723571636586,10.778074309071169,8.804351303573924,311.66240000000005,0.0,14.0
69.09653068897231,11.543625758121104,8.445513485741762,332.04106666666667,0.0,15.0
74.5669150119544,11.260076854615818,8.7975455733365,341.31855686274514,0.0,16.0
89.10845019997447,2.659143657505509,2.125549970711649,910.0569059011166,0.0,0.0
90.18390385614175,2.869581052764539,2.031672062716087,1084.0134508771932,0.0,0.0
90.84717254271894,2.2099829790190264,2.5306143493632334,1252.9909561403508,0.0,0.0
86.2016216450761,11.032520594327089,8.129168506202166,1152.1690087719298,0.0,0.0
79.65266531940885,15.401755597646805,8.982571451526963,980.0203481624758,0.0,0.0
71.97237641148652,16.059039745877016,9.402535440065781,745.6348626692458,0.0,0.0
70.45021163582422,14.26618468088406,16.09543009573333,554.3844319148936,0.0,0.0
70.25000443662115,13.999903314589726,10.612910299385266,445.5247705882355,0.0,0.0
75.81148428802825,15.93532823039928,9.83720817077848,726.8214176470591,0.0,0.0
82.7011932930569,13.955199179114127,9.229925939661785,1002.803186382979,0.0,0.0
90.08384933227856,2.7688707937179027,1.731702359808601,1275.4313191489364,0.0,0.0
90.7043273443268,1.7962493085750497,1.8390832675337663,1391.317039513678,0.0,0.0
90.37821643904365,2.2346751340520608,1.3027303972833693,1430.093289411765,0.0,0.0
89.54255931177804,2.1993477397157273,1.5293670287069396,1325.4668423529413,0.0,0.0
87.14010215705187,3.9020844802581793,3.4757537201386732,1122.90112,0.0,0.0
85.6736298500583,2.2447076857195145,1.2764436839822366,590.8940202870815,0.0,0.0
87.21669580811981,2.539903706500954,2.0361058637918994,786.6204684210527,0.0,0.0
89.1411663237306,2.072252804665129,1.264355779908044,1020.746756140351,0.0,0.0
90.25441321968478,2.3956391741479512,1.415472158398945,1206.1548087719298,0.0,0.0
87.55039225215162,7.074975805891179,6.2069461615088315,1253.0097881624756,0.0,0.0
81.10669775499447,14.73075058697988,10.058405189721112,1160.9155026692456,0.0,0.0
79.28700495165201,13.968044860824481,16.2402064684676,956.5640404255319,0.0,0.0
77.42958344834271,12.65239876992188,16.43532503419602,724.731731372549,0.0,0.0
75.73623074712972,10.880294530741303,12.01994258594813,565.7259078431373,0.0,0.0
78.39248313793512,11.70908794521336,7.990883035831233,585.4758263829788,0.0,0.0
85.11264171770424,2.6290615270627766,1.801087588330823,765.4649191489364,0.0,0.0
80.69971626769436,10.736025858524286,8.748183506498439,731.6741738601825,0.0,0.0
75.56046665401115,13.99287106752329,8.905824308847038,679.005088627451,0.0,0.0
75.14177557639587,13.743335939395248,14.54513040129185,670.5103121568627,0.0,0.0
70.69435619489002,12.668169629100955,18.530217595067302,530.49344,0.0,0.0
83.47072751123513,4.278880637523385,3.654178378515045,636.2599298245613,0.0,14.0
81.77968887552589,4.916698459235451,3.4204929135611195,631.1919721470019,0.0,15.0
80.47353405825253,4.012046742566521,4.030933511438267,632.8253462282398,0.0,16.0
79.28970608705252,3.0788679019134553,3.901604095981426,532.5621219858157,0.0,17.0
78.54185961033878,2.201713345059124,1.8457771266301393,452.5617254901961,0.0,18.0
80.42792370053725,2.5679071147047705,2.6181319957980485,546.1349019607844,0.0,19.0
79.35657237547082,4.387652217046303,4.884771590900023,528.4096394893618,0.0,20.0
75.4224762247881,8.282315204510947,7.081631866411298,429.70595268085106,0.0,21.0
76.04254566540716,8.686788371279317,12.35869140288752,504.2620303951368,0.0,22.0
75.43567659375009,8.482723364533449,12.655803303943646,544.1362478431372,0.0,23.0
69.89042882381509,9.623886910740671,14.359652538542003,424.569471372549,0.0,24.0
69.21909365594794,9.618752552543816,14.606972664004514,401.77779200000003,0.0,25.0
89.10845019997447,2.659143657505509,2.125549970711649,910.0569059011166,0.0,0.0
90.18390385614175,2.869581052764539,2.031672062716087,1084.0134508771932,0.0,0.0
90.84717254271894,2.2099829790190264,2.5306143493632334,1252.9909561403508,0.0,0.0
86.2016216450761,11.032520594327089,8.129168506202166,1152.1690087719298,0.0,0.0
82.73445127187448,11.83736922329362,9.535245912573583,1077.8984758220502,0.0,0.0
81.3072115898786,10.819637483995143,12.683709626186538,1039.2692456479695,0.0,0.0
77.0195960365325,9.560151047559268,15.650070345391118,763.3785425531917,0.0,0.0
72.36137282827369,7.780807664895563,10.59223277675061,484.4350137254904,0.0,0.0
71.9605243305526,8.222999395971888,9.396092889865844,482.6577784313728,0.0,0.0
71.92761428884006,8.21851841904479,8.712180002240729,417.60217872340445,0.0,0.0
70.33758371705775,5.587282394456083,6.338773214078689,271.27213617021283,0.0,0.0
73.7235125067898,9.193760768684871,7.515232498485428,471.7981288753799,0.0,0.0
77.85541761056243,9.58849511870724,6.846642925466391,680.6582462745098,0.0,0.0
82.98208883242498,6.156247721450316,4.421410488324245,859.1056815686273,0.0,0.0
86.89035699852393,4.56340700012663,4.160894443581839,1182.5728,0.0,0.0
64.71640754805824,9.096240681228315,7.59068380131955,482.1199013333335,0.0,15.0
65.17764114432198,9.03987919195281,11.634323781857242,287.65895353191485,0.0,16.0
91.4583679051828,2.5791882376534248,1.6460348344315001,1182.8697059011165,0.0,0.0
92.53382156135008,1.6616880624431796,1.404904506406421,1356.826250877193,0.0,0.0
93.16891084572916,0.4571164310787695,0.4449903779157012,1492.2062929824563,0.0,0.0
93.08689320737493,0.41833279421302105,0.5680742601702171,1534.0286614035087,0.0,0.0
93.0388990722196,0.4008421572400412,0.4937717093513392,1645.6659651837522,0.0,0.0
93.08748286006738,0.48078008133979366,0.5003876247809664,1826.6357137330756,0.0,0.0
93.25339299021547,0.5205649224800336,0.44005594986964525,1795.8027808510637,0.0,0.0
93.36723618624754,0.3678191245265648,0.44160914244060123,1748.3849705882353,0.0,0.0
93.16991824405764,0.6202512829550156,0.6461139925768755,1743.4516176470588,0.0,0.0
92.9885395882304,0.7379060882667593,0.45217983456937105,1668.6407693617025,0.0,0.0
92.64232293168193,0.6212551281906433,0.40261795824236657,1525.9136680851066,0.0,0.0
92.94570978100424,1.1828366637215182,0.9868714641009788,1711.3524620060793,0.0,0.0
93.02678310082258,1.1975079725234474,1.227424979668715,1859.371689411765,0.0,0.0
92.19112597355698,2.3882985754730477,2.576752092094697,1754.7452423529417,0.0,0.0
91.26317681413813,3.02641199941528,2.6800037893922415,1664.6790400000002,0.0,0.0
86.90128096979348,0.7771474634445631,1.0870371084230683,734.5259054545456,0.0,0.0
87.26914272223402,0.4698764857020087,0.6276340341676487,691.8770659011167,0.0,0.0
86.89664703701638,0.7777923035383162,0.7979497894467613,707.427150877193,0.0,0.0
86.62273846110982,1.102082155170663,0.6584269774673928,740.6587561403509,0.0,0.0
86.3626848330084,0.9978689751974323,0.9598246519407638,770.1948087719297,0.0,0.0
85.4437837595098,1.5303560636095928,1.8032731324379618,785.9776179497098,0.0,0.0
84.13762894223643,1.9586565227833233,1.8212965893391306,787.610992030948,0.0,0.0
84.41142300344391,2.2263569207029037,3.1657436131345484,761.0155319148938,0.0,0.0
85.14839306672457,2.8179469880524226,3.2509326866025674,787.9017705882355,0.0,0.0
86.32437564859026,4.01184324316489,3.2775367025607878,938.8404176470591,0.0,0.0
87.78861802694128,3.8164024397173235,3.2846419871438677,1041.019996595745,0.0,0.0
89.37123692682663,1.717028046992862,2.1037974102496726,1127.2814297872342,0.0,0.0
88.5336843350382,3.1173624262537354,3.205594748455006,1130.148639513678,0.0,0.0
87.1911963308982,4.077123508802142,2.552186866335923,1119.4844894117646,0.0,0.0
87.7107127191892,4.779945219596186,5.266621118439534,1338.0600423529413,0.0,0.0
87.46832919213246,4.677471370037689,6.37407194912522,1374.3936,0.0,0.0
86.912340431513,0.7854818050918179,1.5327507229614277,787.1964912280705,0.0,0.0
86.51600831514318,0.8723815355078923,1.5686279267359247,703.5573527272729,0.0,0.0
86.08207102635794,1.5067858031914607,1.6218341062888904,602.8424768102075,0.0,0.0
85.37833566417564,1.502617459396963,1.4563103506707904,600.9727508771931,0.0,0.0
85.10442708826909,1.4267888514954505,1.3938977025095767,634.2043561403509,0.0,0.0
84.84437346016765,1.0135083026191218,1.2137045586700914,663.7404087719298,0.0,0.0
84.31074504131935,1.1925285376583465,1.5445437853589041,710.4917706769826,0.0,0.0
83.80638926527178,1.811792020613137,1.8984067531572855,770.191181121857,0.0,0.0
84.41142300344391,2.2263569207029037,3.1657436131345484,761.0155319148938,0.0,0.0
84.64459847993142,2.3304411002987155,3.059675347298736,731.4085313725493,0.0,0.0
84.32454630277401,2.191922577445248,2.578425856222573,728.2747078431373,0.0,0.0
84.07024696746444,2.408572725177155,2.863664834102483,692.0548765957448,0.0,0.0
83.59572594172484,3.108059974111497,2.1060680221637718,647.7534297872342,0.0,0.0
82.75817334993641,2.599078989985361,2.945952357498207,650.6206395136779,0.0,0.0
81.25958009777983,2.374534938342316,3.6252727759256516,635.173728627451,0.0,0.0
78.08375401081062,4.935995079656222,5.322755380675076,548.2517521568627,0.0,0.0
78.4964644246699,5.286715653247993,8.287824285767229,631.07072,0.0,0.0
83.80611798520056,2.555167617607695,2.4970852218842765,527.6754181818183,0.0,10.0
84.48655815418223,1.8166881397973813,2.2706437561034782,502.21501244019146,0.0,11.0
83.96909803445651,2.4213942798381374,2.9654976933904855,508.9668842105264,0.0,12.0
83.30374944808258,3.0298201909233695,2.0207451744853486,502.6490877192982,0.0,13.0
82.1233630644866,2.1671399436226766,2.0605030127065973,458.1281403508771,0.0,14.0
81.02429500776353,1.4193533955492752,1.947725842370648,464.3769903288201,0.0,15.0
80.51993923171594,0.7482980422624597,1.4201822981115697,524.0764007736943,0.0,16.0
81.8293570689314,2.6936345725588597,2.6887921154880168,570.5799914893618,0.0,17.0
82.83405035782205,2.563942216581947,2.7687425285165084,593.3242588235295,0.0,18.0
82.32841920475343,2.963448494176361,3.707529437797284,590.3434352941177,0.0,19.0
81.54307334124246,3.8514516856185406,4.234272541697717,549.0765834893617,0.0,20.0
80.0125846932651,5.099863561295951,3.4260275499609705,475.0621766808511,0.0,21.0
78.12159946212452,3.723842654440287,3.863110952977376,432.3460656534955,0.0,22.0
76.36534833857186,1.9458014845751204,2.977262569052588,412.29571450980393,0.0,23.0
77.05256899236234,3.078948694403991,3.9354590970418926,477.70493803921573,0.0,24.0
78.37830305893773,3.746500591059143,3.275429278539576,541.237488,0.0,25.0
86.912340431513,0.7854818050918179,1.5327507229614277,787.1964912280705,0.0,0.0
86.51600831514318,0.8723815355078923,1.5686279267359247,703.5573527272729,0.0,0.0
86.08207102635794,1.5067858031914607,1.6218341062888904,602.8424768102075,0.0,0.0
85.37833566417564,1.502617459396963,1.4563103506707904,600.9727508771931,0.0,0.0
85.10442708826909,1.4267888514954505,1.3938977025095767,634.2043561403509,0.0,0.0
84.84437346016765,1.0135083026191218,1.2137045586700914,663.7404087719298,0.0,0.0
84.31074504131935,1.1925285376583465,1.5445437853589041,710.4917706769826,0.0,0.0
83.80638926527178,1.811792020613137,1.8984067531572855,770.191181121857,0.0,0.0
84.41142300344391,2.2263569207029037,3.1657436131345484,761.0155319148938,0.0,0.0
85.14839306672457,2.8179469880524226,3.2509326866025674,787.9017705882355,0.0,0.0
86.32437564859026,4.01184324316489,3.2775367025607878,938.8404176470591,0.0,0.0
87.78861802694128,3.8164024397173235,3.2846419871438677,1041.019996595745,0.0,0.0
89.37123692682663,1.717028046992862,2.1037974102496726,1127.2814297872342,0.0,0.0
88.5336843350382,3.1173624262537354,3.205594748455006,1130.148639513678,0.0,0.0
87.01652987375171,4.310603678067498,2.770519937769027,1076.3908894117646,0.0,0.0
86.1808727464861,3.5785788965695007,4.009320366859978,971.7644423529412,0.0,0.0
86.64643225979373,4.172592179859468,4.816620904885404,1113.8316799999998,0.0,0.0
81.7028275386422,1.2443047057709529,1.9048448096870736,353.6340520851064,0.0,16.0
90.01955647247945,2.855815857803117,1.8082247732961463,1250.928986327889,0.0,0.0
91.1531520626136,2.9028979375543145,1.804370906775329,1288.0730385964916,0.0,0.0
91.71221807123808,2.370301566658943,2.5683018102599355,1302.4091054545459,0.0,0.0
91.67125292934126,2.4402203577824197,1.7473918804315325,1207.9935290590115,0.0,0.0
91.0619406802919,2.199315356055665,2.416399885752231,1183.962503508772,0.0,0.0
90.906556328383,2.0656857785568503,2.7503877183825196,1231.3390929824561,0.0,0.0
90.82453869002879,1.9651968556911656,2.1200802669179595,1273.1614614035086,0.0,0.0
90.63217820461725,2.050526901566928,2.3547137209267994,1350.8879158220502,0.0,0.0
90.44153293338655,2.355927265777475,2.2420936573130312,1454.5498856479694,0.0,0.0
90.92244680101848,2.604282081707756,3.4833417423694186,1451.764380851064,0.0,0.0
91.03628999705055,2.6790507570534747,3.3498408072880217,1404.3465705882354,0.0,0.0
90.83897205486065,2.5508545026506773,2.6204963858849553,1399.413217647059,0.0,0.0
91.00654837478059,2.4743535888119768,2.401156029982573,1372.6424987234045,0.0,0.0
91.47365772862327,1.677464646710226,1.0746707503871562,1356.875336170213,0.0,0.0
90.51410413698298,1.8030207883734561,1.1579130076846127,1326.9834905775076,0.0,0.0
89.1821685737415,1.9307533700869115,1.4509979482215343,1267.9694494117648,0.0,0.0
87.26744273710314,2.6557808643983583,1.9062591962019226,1105.402202352941,0.0,0.0
87.9832699705032,3.6460353335987965,4.375230271058886,1944.7059199999997,0.0,0.0
87.08812694635908,0.7861298380001621,1.2626617285313309,993.2328788868726,0.4,1.0
86.97400937568725,0.8441090693243296,1.3119335863128399,834.394979310345,0.6,0.0
86.912340431513,0.7854818050918179,1.5327507229614277,652.1315789473686,0.6,0.0
86.08207102635794,1.5067858031914607,1.6218341062888904,542.4959795853271,0.4,2.0
