vmaf_mean,vmaf_std,vmaf_mad,ssim,stall_count,tsl_end
16.16478229531075,4.582842407342517,6.406888584721052,0.88306,2.0,40.541666666666664
12.762082620678374,5.052283545492132,5.130319128802713,0.88306,2.0,40.541666666666664
12.223981311849421,5.120065656685003,5.603084666546231,0.88306,2.0,40.541666666666664
30.23633976405419,2.6845153790831113,2.0431770635998747,0.88306,2.0,40.541666666666664
28.966825172111328,1.955352895560438,1.7504552173422363,0.88306,2.0,40.541666666666664
30.554616972246567,4.5518547642483975,4.52750041251377,0.88306,2.0,40.541666666666664
34.01296354147418,8.435223447780016,6.362077552984828,0.88306,2.0,40.541666666666664
37.58767887485432,9.3340038756227,5.88409572091486,0.88306,2.0,40.541666666666664
36.7310491539959,10.489170560449358,11.75754828781832,0.88306,2.0,40.541666666666664
35.10084032718513,12.243425736521955,9.445611026418758,0.88306,2.0,40.541666666666664
31.697461711445367,13.013341945517386,7.759164774057909,0.88306,2.0,40.541666666666664
29.56435129568073,10.819133100802729,11.327038119688538,0.88306,2.0,40.541666666666664
27.51684845691408,7.908389394370827,5.202865498572858,0.88306,2.0,40.541666666666664
24.23830654833234,3.0476445271989996,3.633785753866773,0.91095,1.0,31.125
25.66761223532412,1.9352679302216946,2.3779880580480564,0.91095,1.0,31.125
25.160980013846693,2.26291452214307,2.511100060837112,0.91095,1.0,31.125
24.72650313769636,2.927714859871192,2.0212506814377305,0.91095,1.0,31.125
24.651887310905146,2.8750911557840886,3.555693933844938,0.91095,1.0,31.125
26.64403352851719,5.939367784245804,6.055453975699052,0.91095,1.0,31.125
26.12073805405643,6.035802282821502,8.465374858683177,0.91095,1.0,31.125
25.199147197652614,6.779897570340958,9.186550270559923,0.91095,1.0,31.125
23.970321464228554,8.066220055986834,8.630918175736937,0.91095,1.0,31.125
21.121503224138372,9.101381040232072,6.275654570797302,0.91095,1.0,31.125
18.814450012796893,5.383317452091778,6.308318783496291,0.91095,1.0,31.125
18.711130516968645,5.287467883234971,5.465703294660056,0.91095,1.0,31.125
19.453410136571225,5.419970017659877,4.745836215972965,0.91095,1.0,31.125
19.854736487786745,5.043439040985043,5.92265000847657,0.91095,1.0,31.125
21.854882566217444,3.352121339964975,4.169968445130145,0.91095,1.0,31.125
19.319970107397626,4.070985050906564,5.842446860542902,0.91095,1.0,31.125
17.933460851856218,3.577488496008805,6.283320871033343,0.91095,1.0,31.125
16.874036119594404,2.9827690285087614,4.765871272806668,0.91095,1.0,31.125
13.874638764035407,7.185527220663996,7.087862516902671,0.91095,1.0,31.125
9.426819520527685,7.467656948597682,4.982248268621851,0.91095,1.0,31.125
7.284732317380427,7.613498157445648,4.756430899561668,0.91095,1.0,31.125
31.497144239051266,4.597731945741897,6.674281839083149,0.91095,1.0,31.125
32.97972750262391,3.0638420724960373,3.656190346063089,0.91095,1.0,31.125
32.186682452833274,1.7804863752041422,2.1109186178767168,0.91095,1.0,31.125
32.48780317770595,1.4404152974173454,2.6546309634546628,0.91095,1.0,31.125
32.25420294645274,1.7501434843457735,2.307934375793039,0.91095,1.0,31.125
31.707710110164992,1.5936105409986914,2.202243402981793,0.91095,1.0,31.125
33.97215883493364,4.92855403182055,4.62009951924454,0.91095,1.0,31.125
36.92597429853691,7.901197084885477,5.304243432930603,0.91095,1.0,31.125
40.23685202518972,8.296538869899782,5.270308019471541,0.91095,1.0,31.125
38.772286640318484,10.409547202593927,11.284031077508162,0.91095,1.0,31.125
36.49079123877548,12.81473057896481,8.897207619838635,0.91095,1.0,31.125
31.950272912371588,13.594614066040952,7.62957665648199,0.91095,1.0,31.125
29.483945011113605,11.118310630545196,11.352786430412356,0.91095,1.0,31.125
27.10275085649596,7.677679596647284,5.243129944247813,0.91095,1.0,31.125
24.23830654833234,3.0476445271989996,3.633785753866773,0.97504,0.0,22.791666666666668
25.66761223532412,1.9352679302216946,2.3779880580480564,0.97504,0.0,22.791666666666668
25.160980013846693,2.26291452214307,2.511100060837112,0.97504,0.0,22.791666666666668
24.72650313769636,2.927714859871192,2.0212506814377305,0.97504,0.0,22.791666666666668
24.651887310905146,2.8750911557840886,3.555693933844938,0.97504,0.0,22.791666666666668
26.64403352851719,5.939367784245804,6.055453975699052,0.97504,0.0,22.791666666666668
26.12073805405643,6.035802282821502,8.465374858683177,0.97504,0.0,22.791666666666668
25.199147197652614,6.779897570340958,9.186550270559923,0.97504,0.0,22.791666666666668
23.970321464228554,8.066220055986834,8.630918175736937,0.97504,0.0,22.791666666666668
21.121503224138372,9.101381040232072,6.275654570797302,0.97504,0.0,22.791666666666668
18.814450012796893,5.383317452091778,6.308318783496291,0.97504,0.0,22.791666666666668
18.711130516968645,5.287467883234971,5.465703294660056,0.97504,0.0,22.791666666666668
19.453410136571225,5.419970017659877,4.745836215972965,0.97504,0.0,22.791666666666668
19.854736487786745,5.043439040985043,5.92265000847657,0.97504,0.0,22.791666666666668
21.854882566217444,3.352121339964975,4.169968445130145,0.97504,0.0,22.791666666666668
19.319970107397626,4.070985050906564,5.842446860542902,0.97504,0.0,22.791666666666668
17.933460851856218,3.577488496008805,6.283320871033343,0.97504,0.0,22.791666666666668
16.597395217372245,3.0588519459712034,5.074207680540626,0.97504,0.0,22.791666666666668
13.447611609041536,7.374697373102851,7.238380612823566,0.97504,0.0,22.791666666666668
8.986502806091602,7.413482844776777,4.961395497880876,0.97504,0.0,22.791666666666668
6.493888955598257,7.669349843075734,4.314031768940849,0.97504,0.0,22.791666666666668
3.3688206269308836,5.93368486113284,4.027392208035558,0.97504,0.0,22.791666666666668
0.703108764202087,0.6961768800079858,0.4711895971459759,0.97504,0.0,22.791666666666668
0.8480987512278231,0.6040390487459085,0.7611417105097815,0.97504,0.0,22.791666666666668
0.9662299334956863,0.4693711335190866,0.6110816408290762,0.97504,0.0,22.791666666666668
1.629853705328084,1.2939775291883975,1.4361517465622513,0.97504,0.0,22.791666666666668
1.7645517054770874,1.2447178199882476,1.8097529396485648,0.97504,0.0,22.791666666666668
1.3876000277603067,1.4237515580291773,1.9122361089495996,0.97504,0.0,22.791666666666668
1.6772643389027682,1.4066975461583067,2.4219804757125054,0.97504,0.0,22.791666666666668
30.50793670941482,5.477898704415557,8.627458390259175,0.97504,0.0,22.791666666666668
29.374076537450957,4.87224562258483,6.367024506518285,0.97504,0.0,22.791666666666668
30.604139996059978,4.538601449620044,6.482201738349949,0.97504,0.0,22.791666666666668
32.14926449474734,3.2092838189302304,3.0143743288108524,0.97504,0.0,22.791666666666668
31.11800794178088,1.4606610676261327,1.0011625719007275,0.97504,0.0,22.791666666666668
31.432866419754067,1.096665525926555,1.3936145125625163,0.97504,0.0,22.791666666666668
31.237454738986248,1.402133091252259,1.3369815565135665,0.97504,0.0,22.791666666666668
30.869702935675768,1.4498425251309763,1.5712191128111455,0.97504,0.0,22.791666666666668
33.37892249940068,5.70005209888859,4.920082226633561,0.97504,0.0,22.791666666666668
37.14220674298163,9.29508999769744,6.1570951082180345,0.97504,0.0,22.791666666666668
41.046346778104876,9.806248853527014,6.165914678570612,0.97504,0.0,22.791666666666668
40.224893870703994,10.900803795109452,12.231698053855146,0.97504,0.0,22.791666666666668
38.73767352434284,12.579318606937859,9.174114765009964,0.97504,0.0,22.791666666666668
34.678734989682525,13.332103099980076,7.740749293638368,0.97504,0.0,22.791666666666668
32.21846506387427,10.842395674204441,11.152167675715793,0.97504,0.0,22.791666666666668
29.93684334720532,7.533909827746284,5.030685806489083,0.97504,0.0,22.791666666666668
44.11542474152573,4.287295691874177,2.9705755763353068,0.97062,0.0,64.79166666666667
42.705020162521,3.8248811762704764,3.936586065913877,0.97062,0.0,64.79166666666667
41.20606350029195,2.445427702107341,2.9757455095152636,0.97062,0.0,64.79166666666667
41.77231778443248,3.336711568632984,3.9279514362416545,0.97062,0.0,64.79166666666667
44.167234356969956,5.958720344026724,4.31473438083154,0.97062,0.0,64.79166666666667
47.11227150631422,5.305488989716667,3.8413014150102995,0.97062,0.0,64.79166666666667
48.13155103230799,4.50333645710943,5.171797850589456,0.97062,0.0,64.79166666666667
49.52463001524271,2.9039963009812277,4.018374045202284,0.97062,0.0,64.79166666666667
49.056806304526646,3.3533163061377214,3.106468625043206,0.97062,0.0,64.79166666666667
45.23911831286927,5.608315802376084,5.073170687772921,0.97062,0.0,64.79166666666667
42.17143539219194,5.397244005951169,4.076912963131079,0.97062,0.0,64.79166666666667
39.6138202444183,5.841565211420476,4.362915994131351,0.97062,0.0,64.79166666666667
38.06492938257859,4.190415418206293,5.325274799497938,0.97062,0.0,64.79166666666667
39.08347504481682,6.006122329903335,5.259145523577789,0.97062,0.0,64.79166666666667
41.36108570405898,6.166585474321615,5.860704624176087,0.97062,0.0,64.79166666666667
41.92662290230457,5.806148638419627,6.913305387308004,0.97062,0.0,64.79166666666667
43.34175177603443,4.235031357549688,5.554228583620164,0.97062,0.0,64.79166666666667
43.48343196448798,4.1422123424086426,3.1867319910211016,0.97062,0.0,64.79166666666667
41.85082724787761,2.4205784534679355,2.476577830025967,0.97062,0.0,64.79166666666667
41.01846784105375,1.0718113554333795,0.7352335404150896,0.97062,0.0,64.79166666666667
42.77764719686477,2.6979052371072174,1.8600666362214575,0.97062,0.0,64.79166666666667
43.9276908078325,2.748767936206763,2.176405253098478,0.97062,0.0,64.79166666666667
46.461567706102784,4.303029992203195,3.7565564009575034,0.97062,0.0,64.79166666666667
47.10529782688617,3.8064017351121042,5.82908739657813,0.97062,0.0,64.79166666666667
47.356358152117416,3.5027684347434196,4.8218454773355806,0.97062,0.0,64.79166666666667
46.45863893748549,3.7773871354512494,4.427099584343518,0.97062,0.0,64.79166666666667
45.831965229234854,3.9972395013612347,2.6748397091157265,0.97062,0.0,64.79166666666667
45.547394542737365,3.439233549552361,2.8315640961154536,0.97062,0.0,64.79166666666667
47.348839216660636,4.877527955795314,2.8757150565805816,0.97062,0.0,64.79166666666667
49.755547236622405,5.304497364764994,3.14802927450285,0.97062,0.0,64.79166666666667
52.0856949713618,4.5754613883010595,3.1322581619759333,0.97062,0.0,64.79166666666667
54.2340147165329,1.131879622591612,1.1796544965170703,0.97062,0.0,64.79166666666667
53.682886444181634,2.1591244621558174,1.7897209308943562,0.97062,0.0,64.79166666666667
53.1049761829935,2.305868290729729,1.9568126929775467,0.97062,0.0,64.79166666666667
52.60547761000762,1.9875170467974506,2.2869736236640996,0.97062,0.0,64.79166666666667
51.59355927960762,1.6716496417002573,2.6844422209444634,0.97062,0.0,64.79166666666667
51.75191659850094,1.908686348143256,2.725580426116995,0.97062,0.0,64.79166666666667
52.687084654485474,1.7189572458231537,2.3981109251763186,0.97062,0.0,64.79166666666667
52.12139759261809,2.389779733791975,3.408912555271229,0.97062,0.0,64.79166666666667
50.5979057501587,3.5206943816076683,3.499614649540506,0.97062,0.0,64.79166666666667
50.943869781220414,3.5436963991235375,3.976121332544885,0.97062,0.0,64.79166666666667
50.086115595164095,2.9957178830377806,4.189212060236812,0.97062,0.0,64.79166666666667
48.45828978110148,2.4929172483329607,3.8826076160394845,0.97062,0.0,64.79166666666667
48.11036579180673,2.575335181757397,3.2744272911644163,0.97062,0.0,64.79166666666667
48.118170905154976,2.5670250101214633,2.0005658127803727,0.97062,0.0,64.79166666666667
47.822050017276226,2.172095209114612,2.896225893095643,0.97062,0.0,64.79166666666667
47.94945004400671,2.335580220125422,1.9705413564883454,0.97062,0.0,64.79166666666667
47.99326012137535,2.301349249818191,2.9863404436129315,0.97062,0.0,64.79166666666667
47.75138599261216,2.4699349315378294,2.7979655683661964,0.97062,0.0,64.79166666666667
49.64643870458851,3.3969344138881428,3.8661710629575037,0.97062,0.0,64.79166666666667
48.831857445659544,3.6030390767363576,5.828152303012349,0.97062,0.0,64.79166666666667
47.21048622796171,4.01916896740149,5.453252364193643,0.97062,0.0,64.79166666666667
44.94669313725766,6.396392174297137,7.296934721251411,0.97062,0.0,64.79166666666667
43.91052782199657,6.621515418435624,6.348685764877393,0.97062,0.0,64.79166666666667
41.30749484267044,3.726139105487335,4.568171248939171,0.97062,0.0,64.79166666666667
40.13607495891107,2.763373925117519,4.085364085044668,0.97062,0.0,64.79166666666667
39.52932218622957,2.3761413698242317,2.2016029161208603,0.97062,0.0,64.79166666666667
40.76056401578564,0.659024711479254,1.1208790925563559,0.97062,0.0,64.79166666666667
40.76207397187543,0.6582601082629074,0.9315594484784793,0.97062,0.0,64.79166666666667
41.221221753308996,1.5104358098200559,1.5126085836784302,0.97062,0.0,64.79166666666667
12.273671863060446,5.170893254956339,3.6043238399835094,0.89242,1.0,34.708333333333336
10.042964955007298,4.679994425101371,4.236155384757427,0.89242,1.0,34.708333333333336
8.151667649003757,3.0955478000752157,3.1002939226645263,0.89242,1.0,34.708333333333336
9.132194495769317,4.488692635322218,5.291078873127904,0.89242,1.0,34.708333333333336
11.510659661226214,7.346864318744713,4.994301396163471,0.89242,1.0,34.708333333333336
15.217973592009297,6.987720372327996,4.538520173931013,0.89242,1.0,34.708333333333336
17.221933980790944,5.532981920908853,5.611618554096885,0.89242,1.0,34.708333333333336
19.413477075320095,2.7867314580859244,3.872484892250486,0.89242,1.0,34.708333333333336
18.72161476940971,3.7064960301334873,3.5385337939723556,0.89242,1.0,34.708333333333336
14.76503442780746,6.285085478189751,5.534829893524662,0.89242,1.0,34.708333333333336
10.997745849855532,6.498063172968921,4.345122449061647,0.89242,1.0,34.708333333333336
8.155907504475941,6.496381564514193,4.02692965632772,0.89242,1.0,34.708333333333336
5.959562940403374,3.9613416057551203,3.9179372434649453,0.89242,1.0,34.708333333333336
6.785119400734668,5.484432447912813,3.9483670776330593,0.89242,1.0,34.708333333333336
9.02949984984392,5.992730291180964,4.407747895775829,0.89242,1.0,34.708333333333336
9.823020080196722,5.387398603937896,6.188428515473794,0.89242,1.0,34.708333333333336
10.910923925120894,4.215763769329365,5.118470150581692,0.89242,1.0,34.708333333333336
11.01156953532427,4.140910445600497,2.7790113920126727,0.89242,1.0,34.708333333333336
9.3727227009317,2.7877940699146926,2.4086056564083034,0.89242,1.0,34.708333333333336
8.082310820519618,0.6159358417402933,0.6188675086299014,0.89242,1.0,34.708333333333336
10.180436840286866,3.7064288244452204,2.7058797459418855,0.89242,1.0,34.708333333333336
11.88271872622401,4.197364585117991,2.9417181690485905,0.89242,1.0,34.708333333333336
15.373363487187087,6.323370470415269,5.01207856000692,0.89242,1.0,34.708333333333336
16.349418065641068,5.591702205093365,7.795415523694316,0.89242,1.0,34.708333333333336
16.95153291854755,4.806584468748463,6.1116687607606615,0.89242,1.0,34.708333333333336
15.56041701739889,5.399166412749274,6.021389798729972,0.89242,1.0,34.708333333333336
15.437134859778528,5.384990479734666,5.040037645579184,0.89242,1.0,34.708333333333336
16.033733759926452,6.51909975634617,5.292050351931715,0.89242,1.0,34.708333333333336
19.683068954491326,8.928950637084162,5.562446291753399,0.89242,1.0,34.708333333333336
22.89666022322586,4.0981630649071485,4.736267187111488,0.89242,1.0,34.708333333333336
25.233131196783706,4.959482580971277,6.201670124234492,0.89242,1.0,34.708333333333336
23.92635947893161,5.214999438708516,8.52983733123649,0.89242,1.0,34.708333333333336
20.960047712020852,5.78773765720362,7.965387749758751,0.89242,1.0,34.708333333333336
17.593583711970428,9.167397676092486,10.260535287243377,0.89242,1.0,34.708333333333336
16.057470217383056,9.482133601152524,8.98567793763875,0.89242,1.0,34.708333333333336
11.702452971182504,5.532834068604279,6.489851325769785,0.89242,1.0,34.708333333333336
9.203397668735523,3.539977437931148,5.396052051447526,0.89242,1.0,34.708333333333336
7.586811819765705,2.7548261178846243,3.228325361698735,0.89242,1.0,34.708333333333336
8.596809879212792,1.765994797818064,1.9284695779064216,0.89242,1.0,34.708333333333336
8.017345769053184,1.261021890677027,1.6665249500029429,0.89242,1.0,34.708333333333336
8.64275300198527,2.3205829570315446,2.3596477467334678,0.89242,1.0,34.708333333333336
1.8584453436333601,2.0668628979831953,2.50789280422695,0.92955,0.0,64.79166666666667
0.8029842151086857,1.2292138607603647,1.3899430616607704,0.92955,0.0,64.79166666666667
1.9035572724259056,2.5222139541345006,2.3727528546114054,0.92955,0.0,64.79166666666667
3.047691483549753,3.811117812509855,2.232521364701003,0.92955,0.0,64.79166666666667
1.0136862381919278,1.443138374419948,2.301277792695453,0.92955,0.0,64.79166666666667
1.0136862381919278,1.443138374419948,2.041704435059634,0.92955,0.0,64.79166666666667
0.806027552083272,1.498304739672118,1.8403655281199056,0.92955,0.0,64.79166666666667
5.655692530787393,1.7296392807992857,1.9571139800953488,0.92955,0.0,64.79166666666667
6.307564833734504,1.5997969413851825,1.9294757796491115,0.92955,0.0,64.79166666666667
5.84585865633784,1.997738480981508,2.528959499551023,0.92955,0.0,64.79166666666667
5.192821989554517,2.807908725437776,2.7940085496087925,0.92955,0.0,64.79166666666667
2.4898469382981667,2.692442512885185,2.7528914492051277,0.9118,1.0,29.583333333333332
1.0669491361854553,1.2957600682025965,1.3354693345818147,0.9118,1.0,29.583333333333332
2.1738607972345863,2.755108430401708,2.580691307124795,0.9118,1.0,29.583333333333332
3.613677439477333,4.413304578413136,2.6489776620065557,0.9118,1.0,29.583333333333332
6.169147408636849,5.273014876690622,3.2076927278567124,0.9118,1.0,29.583333333333332
8.57093156387293,2.7360695740481953,3.410733607988521,0.9118,1.0,29.583333333333332
7.766371921194187,3.5369215250261865,3.379004375307666,0.9118,1.0,29.583333333333332
5.9904567140162985,3.8711317149350735,3.130345817403869,0.9118,1.0,29.583333333333332
3.408572429970395,2.4335640746667595,1.787046974857638,0.9118,1.0,29.583333333333332
2.2496400310235147,2.4008536648524896,1.617856236770619,0.9118,1.0,29.583333333333332
1.1637392878891109,1.1454000438235306,1.0192830960338397,0.9118,1.0,29.583333333333332
0.7062125873328556,0.6608837206908307,0.7694572170468713,0.9118,1.0,29.583333333333332
1.3057404999055893,1.7652043430834212,1.331972695276882,0.9118,1.0,29.583333333333332
1.3057404999055893,1.7652043430834212,2.5167735998203478,0.9118,1.0,29.583333333333332
1.3057404999055893,1.7652043430834212,2.2562932919677334,0.9118,1.0,29.583333333333332
1.0973562536234975,1.8437987710362798,2.182707396601025,0.9118,1.0,29.583333333333332
0.9478407236347726,1.895681447269545,1.1848009045434658,0.9118,1.0,29.583333333333332
0.0,0.0,0.0,0.9118,1.0,29.583333333333332
0.4761359836721225,0.952271967344245,0.5951699795901532,0.9118,1.0,29.583333333333332
12.273671863060446,5.170893254956339,3.6043238399835094,0.94239,0.0,23.875
10.042964955007298,4.679994425101371,4.236155384757427,0.94239,0.0,23.875
8.151667649003757,3.0955478000752157,3.1002939226645263,0.94239,0.0,23.875
9.132194495769317,4.488692635322218,5.291078873127904,0.94239,0.0,23.875
11.510659661226214,7.346864318744713,4.994301396163471,0.94239,0.0,23.875
15.217973592009297,6.987720372327996,4.538520173931013,0.94239,0.0,23.875
17.221933980790944,5.532981920908853,5.611618554096885,0.94239,0.0,23.875
19.413477075320095,2.7867314580859244,3.872484892250486,0.94239,0.0,23.875
18.72161476940971,3.7064960301334873,3.5385337939723556,0.94239,0.0,23.875
14.76503442780746,6.285085478189751,5.534829893524662,0.94239,0.0,23.875
10.997745849855532,6.498063172968921,4.345122449061647,0.94239,0.0,23.875
8.155907504475941,6.496381564514193,4.02692965632772,0.94239,0.0,23.875
5.959562940403374,3.9613416057551203,3.9179372434649453,0.94239,0.0,23.875
6.785119400734668,5.484432447912813,3.9483670776330593,0.94239,0.0,23.875
9.02949984984392,5.992730291180964,4.407747895775829,0.94239,0.0,23.875
9.823020080196722,5.387398603937896,6.188428515473794,0.94239,0.0,23.875
10.910923925120894,4.215763769329365,5.118470150581692,0.94239,0.0,23.875
11.01156953532427,4.140910445600497,2.7790113920126727,0.94239,0.0,23.875
9.3727227009317,2.7877940699146926,2.4086056564083034,0.94239,0.0,23.875
8.082310820519618,0.6159358417402933,0.6188675086299014,0.94239,0.0,23.875
10.180436840286866,3.7064288244452204,2.7058797459418855,0.94239,0.0,23.875
11.88271872622401,4.197364585117991,2.9417181690485905,0.94239,0.0,23.875
15.373363487187087,6.323370470415269,5.01207856000692,0.94239,0.0,23.875
16.349418065641068,5.591702205093365,7.795415523694316,0.94239,0.0,23.875
16.95153291854755,4.806584468748463,6.1116687607606615,0.94239,0.0,23.875
15.56041701739889,5.399166412749274,6.021389798729972,0.94239,0.0,23.875
12.390530813424753,7.990603691066699,6.245237506586105,0.94239,0.0,23.875
8.005651055451832,5.027753346791793,4.078656948229795,0.94239,0.0,23.875
5.287017495052539,4.810708672676068,4.311761508015783,0.94239,0.0,23.875
3.4701572233205114,3.770893314830311,4.631186439214593,0.94239,0.0,23.875
1.6170913300568288,1.2305681730674853,2.3627016255666278,0.94239,0.0,23.875
1.5291603994440661,1.3145482263475468,1.8988725726075943,0.94239,0.0,23.875
1.3127671969566772,1.0021683248224063,1.6545219213750362,0.94239,0.0,23.875
19.841477712130978,4.043572900310634,4.345190867055414,0.94239,0.0,23.875
22.11601969653466,4.797786028335196,5.493347030775495,0.94239,0.0,23.875
20.603987089534662,4.969347177206535,8.184925905198611,0.94239,0.0,23.875
17.95519844554769,5.465244412528081,7.596909038656731,0.94239,0.0,23.875
15.163653168841856,8.068522938249021,9.32031533157351,0.94239,0.0,23.875
14.139949694321501,8.25670196330589,8.045732466305456,0.94239,0.0,23.875
10.571722188939006,4.3881608990928616,5.345013101908438,0.94239,0.0,23.875
8.783712830407804,2.993979872205255,4.559786067842792,0.94239,0.0,23.875
7.653349848929364,2.7432004946849413,2.971265439086377,0.94239,0.0,23.875
8.733305105063252,1.650098775214069,1.80095469045316,0.94239,0.0,23.875
8.225539316180454,1.3661951729718684,1.8795338234144032,0.94239,0.0,23.875
8.55157189840373,1.907280894089439,2.295204265102834,0.94239,0.0,23.875
10.272686595070562,5.02734294104926,3.8524115861063857,0.85073,2.0,39.166666666666664
8.13446828784618,4.3757258794186615,4.436330101077405,0.85073,2.0,39.166666666666664
6.289527430458573,2.7305415029112208,3.0231836599204516,0.85073,2.0,39.166666666666664
7.41881120403297,4.285929543293807,5.034284141747787,0.85073,2.0,39.166666666666664
9.652796041425237,6.920827605176529,4.690930299218085,0.85073,2.0,39.166666666666664
13.266451437729852,6.67660789291213,4.033590811330917,0.85073,2.0,39.166666666666664
15.075740685241783,5.367562841424835,5.3385331700547916,0.85073,2.0,39.166666666666664
17.17536264827804,2.7127866361848487,3.6354442879996474,0.85073,2.0,39.166666666666664
16.48838527267274,3.5930408712949027,3.3782784893504822,0.85073,2.0,39.166666666666664
12.987120445800027,5.6784861783106155,5.167181339649392,0.85073,2.0,39.166666666666664
9.393754015961992,5.766127172756671,4.031912252926982,0.85073,2.0,39.166666666666664
6.905799020910914,5.780092039125551,3.592174423761752,0.85073,2.0,39.166666666666664
4.990971146789298,3.4969531630953754,3.4928843935725977,0.85073,2.0,39.166666666666664
5.867956322965577,5.096602721908302,3.7219571910098557,0.85073,2.0,39.166666666666664
7.7751499236385495,5.517026258249684,4.107972506981249,0.85073,2.0,39.166666666666664
8.429369118214169,4.968040252005658,5.920685721364231,0.85073,2.0,39.166666666666664
9.268340331632938,4.066545046395761,4.910493313025761,0.85073,2.0,39.166666666666664
10.127724925088886,3.8810946361554435,3.942812917608485,0.85073,2.0,39.166666666666664
9.688255606324592,3.3390451451939036,3.8360788553913068,0.85073,2.0,39.166666666666664
9.73352309191251,3.3816361251065827,2.049955158300746,0.85073,2.0,39.166666666666664
15.63046506091269,5.4838230989686725,8.596394546112835,0.85073,2.0,39.166666666666664
12.08453078046239,7.340455373253579,8.689267999958068,0.85073,2.0,39.166666666666664
11.401462277650513,7.447882228643076,7.4854780959630505,0.85073,2.0,39.166666666666664
8.197060181551455,3.690891397365325,4.807929951145644,0.85073,2.0,39.166666666666664
6.848645935553597,2.7819446385218503,4.306204807676632,0.85073,2.0,39.166666666666664
5.944267928635538,2.639626680623272,2.8868693962074996,0.85073,2.0,39.166666666666664
7.143563213714883,1.544479414607677,1.8450053353109925,0.85073,2.0,39.166666666666664
6.824576492693116,1.299788894164921,1.7949807553234203,0.85073,2.0,39.166666666666664
7.348941801169434,2.08699657275078,2.214421660412656,0.85073,2.0,39.166666666666664
10.272686595070562,5.02734294104926,3.8524115861063857,0.87483,1.0,29.708333333333332
8.13446828784618,4.3757258794186615,4.436330101077405,0.87483,1.0,29.708333333333332
6.289527430458573,2.7305415029112208,3.0231836599204516,0.87483,1.0,29.708333333333332
7.41881120403297,4.285929543293807,5.034284141747787,0.87483,1.0,29.708333333333332
9.652796041425237,6.920827605176529,4.690930299218085,0.87483,1.0,29.708333333333332
13.266451437729852,6.67660789291213,4.033590811330917,0.87483,1.0,29.708333333333332
15.075740685241783,5.367562841424835,5.3385331700547916,0.87483,1.0,29.708333333333332
17.17536264827804,2.7127866361848487,3.6354442879996474,0.87483,1.0,29.708333333333332
16.48838527267274,3.5930408712949027,3.3782784893504822,0.87483,1.0,29.708333333333332
12.987120445800027,5.6784861783106155,5.167181339649392,0.87483,1.0,29.708333333333332
9.393754015961992,5.766127172756671,4.031912252926982,0.87483,1.0,29.708333333333332
6.905799020910914,5.780092039125551,3.592174423761752,0.87483,1.0,29.708333333333332
4.990971146789298,3.4969531630953754,3.4928843935725977,0.87483,1.0,29.708333333333332
5.867956322965577,5.096602721908302,3.7219571910098557,0.87483,1.0,29.708333333333332
7.7751499236385495,5.517026258249684,4.107972506981249,0.87483,1.0,29.708333333333332
8.429369118214169,4.968040252005658,5.920685721364231,0.87483,1.0,29.708333333333332
9.268340331632938,4.066545046395761,4.910493313025761,0.87483,1.0,29.708333333333332
8.097008794757974,5.297193184751372,4.03289546820971,0.87483,1.0,29.708333333333332
5.0051308436826485,4.557622842541079,3.566738410871322,0.87483,1.0,29.708333333333332
2.453255591419611,2.69155368232575,1.7115323457056646,0.87483,1.0,29.708333333333332
22.17726085079829,3.1941136715745313,4.51928652994301,0.87483,1.0,29.708333333333332
21.376820054733145,3.6434799380868528,3.9427540792145317,0.87483,1.0,29.708333333333332
23.906889679637164,4.813954856584814,5.360727047493285,0.87483,1.0,29.708333333333332
22.641693054893388,5.0121077640344565,8.185478142676708,0.87483,1.0,29.708333333333332
20.13978888305316,5.796859889981579,7.95724110453696,0.87483,1.0,29.708333333333332
17.07654617981006,8.791189155764654,10.042480833346623,0.87483,1.0,29.708333333333332
15.471597978330959,9.224123269070978,8.278743385068648,0.87483,1.0,29.708333333333332
11.129986125743882,5.129510324484692,5.537517168615119,0.87483,1.0,29.708333333333332
8.776386460664316,3.1328611261846335,4.4726226126699276,0.87483,1.0,29.708333333333332
7.211630562123007,2.23859930844168,2.556657702103768,0.87483,1.0,29.708333333333332
8.092844229028419,1.4629429710430635,1.7060118028975064,0.87483,1.0,29.708333333333332
7.709793860691252,1.1810284497651506,1.629249731343737,0.87483,1.0,29.708333333333332
8.49579736388022,2.4965321748828653,2.526052314096143,0.87483,1.0,29.708333333333332
10.272686595070562,5.02734294104926,3.8524115861063857,0.93861,0.0,21.416666666666668
8.13446828784618,4.3757258794186615,4.436330101077405,0.93861,0.0,21.416666666666668
6.289527430458573,2.7305415029112208,3.0231836599204516,0.93861,0.0,21.416666666666668
7.41881120403297,4.285929543293807,5.034284141747787,0.93861,0.0,21.416666666666668
9.652796041425237,6.920827605176529,4.690930299218085,0.93861,0.0,21.416666666666668
13.266451437729852,6.67660789291213,4.033590811330917,0.93861,0.0,21.416666666666668
15.075740685241783,5.367562841424835,5.3385331700547916,0.93861,0.0,21.416666666666668
17.17536264827804,2.7127866361848487,3.6354442879996474,0.93861,0.0,21.416666666666668
16.48838527267274,3.5930408712949027,3.3782784893504822,0.93861,0.0,21.416666666666668
12.987120445800027,5.6784861783106155,5.167181339649392,0.93861,0.0,21.416666666666668
